Date,AAPL,ADDYY,AMZN,GOOGL,META,NKE,SBUX,TSLA,WMT
2023-08-08,0.005297569059858088,-0.02380946533418308,-0.016161386274731373,-0.000989102959890104,-0.01246016329500416,-0.007176271900542681,-0.010274763757460954,-0.00698396541730477,0.0009963780979096648
2023-08-09,-0.008994553175416172,0.00639112682435689,-0.01504759501753799,-0.013330371214137205,-0.024052617554420265,0.0,-0.007775872114165686,-0.030537632908455258,0.001617109311215802
2023-08-10,-0.0012354004196690387,0.027165676093508326,0.005137245447970533,0.0002315418483760567,0.001735075567212511,-0.0060352360306515605,0.022582439568220418,0.012922436522360333,-0.0004990826990017978
2023-08-11,0.0003375824393605654,-0.025728166711252373,-0.0010831058272496987,-0.0010030245522045325,-0.013500635186014732,-0.00865881607093347,-0.006612577611373731,-0.011024937980288016,0.005848458563262517
2023-08-14,0.00934930456527907,-0.0010265702831577094,0.015485316080358403,0.01356924113005335,0.014971577869810985,-0.004171923154332371,0.0001980625230676271,-0.011981650600334395,-0.007471998892277632
2023-08-15,-0.011263577928512911,0.0045091413493788405,-0.020846133672850414,-0.011872622205002095,-0.013944457200517834,-0.010177835501527996,-0.009649356450445923,-0.028771606269163794,-0.005138312404864288
2023-08-16,-0.004971386308176065,0.022145569482787456,-0.019066286976507706,-0.008356603689357464,-0.025695725924812472,-0.0001879240096628669,-0.010652351458686853,-0.03210324714965498,0.0005026147409793273
2023-08-17,-0.014662091135071333,0.0003999681272529905,-0.008102713606702033,0.009434848658017936,-0.03176099527464946,-0.013990177572546362,-0.024649776992985113,-0.02868774932252366,-0.022671300752983896
2023-08-18,0.0028121127528238418,-0.0007000301014870793,-0.005688597043229265,-0.019116352787231984,-0.006474788074206028,-0.002287204465429487,0.006811325289534313,-0.017161267109647337,0.01428505080411718
2023-08-21,0.007706982709870431,0.007772801520678765,0.010899633762398327,0.007114042702443688,0.023206106778487036,-0.018780329627583962,-0.007951042865040748,0.07071456218373605,-0.0026629169707036845
2023-08-22,0.007873763643826729,-0.00897402725074285,-0.003197806521519639,0.0055158075188487315,-0.007965389691584009,-0.013704187455796124,-0.004051119853515263,0.00822448994977978,-0.0031795121136716444
2023-08-23,0.021711497802612733,-0.02978611503491028,0.009415529041193322,0.025168658253138573,0.022824990865795255,-0.027073289426886433,-0.009307430673585287,0.015615669490355368,0.006918251358555973
2023-08-24,-0.026519075491900464,-0.016752862511468875,-0.027530224045928062,-0.01976040065585922,-0.02578477166498423,-0.011406644714051815,-0.003683892736488428,-0.02921607421029239,-0.007682817060340291
2023-08-25,0.012563992749125747,0.0023057653240340396,0.010713027528748599,0.0007702935932374817,-0.004368778356724361,0.012317517901924814,0.006831035682525638,0.036493404628287436,0.005910113523511807
2023-08-28,0.008807118636133647,0.008340341365175122,-0.0009008643247144191,0.00866268634154477,0.016534973607349873,0.007961068160878007,0.01620639765425236,0.0009635784854130897,0.005686654822413768
2023-08-29,0.02157589895126624,0.027039745688746612,0.013206715007284348,0.026810822251690836,0.026282895249490436,0.021251965545285263,0.021510517883760023,0.07406603958973092,0.008344609356539957
2023-08-30,0.018990882997622034,0.011553837650659062,0.00118530020246871,0.009687707783014799,-0.009745664662346096,0.0032375323645580534,0.0009072585884090575,-0.001089320005828064,0.007159563588723518
2023-08-31,0.0011716045192918252,0.0005991351388639053,0.021532889699268778,0.0021319462472197685,0.00267353572298803,-0.0038272034881175494,-0.018304251508923865,0.004582681990043304,0.008708870681748363
2023-09-01,0.008427800784452943,-0.003700500385328046,0.0007967306725371615,-0.00375245090509052,0.0016545770361862384,0.00971878955463986,0.005730606003412711,-0.05197055872941742,-0.006416230579588857
2023-09-05,0.0012658955566328875,-0.018506920116400465,-0.006173016781758742,0.0008106371138507525,0.012639900825069689,-0.020130764741165087,-0.011907379755502582,0.04579063580383254,-0.0080786176871961
2023-09-06,-0.03644954899489481,-0.0029644810335141816,-0.014011920021062172,-0.009695480731696106,-0.00327033212411994,-0.001396553337137624,-0.009232751570969873,-0.017978069897591802,0.007459458387913739
2023-09-07,-0.029685673363825507,-0.03489752733258912,0.018228281379293984,0.005931953732010637,-0.0016726263984177135,-0.022715682864716286,-0.00889842029381571,-0.0017083203640211426,0.012310214170421732
2023-09-08,0.003485534878936117,-0.0024412552624239743,0.0027527518216119884,0.008246284919426803,-0.002615139550525043,-0.002658480893652768,0.0018910285875117468,-0.01196040362366716,0.0018334240517695751
2023-09-11,0.00660074710981908,0.018426454039029847,0.03462479564658769,0.003951766891657895,0.03194593241642612,-0.009050753548531434,0.004084807685352472,0.09615118904304938,0.0034744426362447135
2023-09-12,-0.017207842887373908,-0.024823030848757248,-0.013153992385327589,-0.011606843909413737,-0.019369599223689655,-0.005075117319531238,0.005940337682456395,-0.022549196320499374,0.0010946779462665686
2023-09-13,-0.011925658930186874,-0.02151318184312918,0.02530902952298205,0.010071869599420972,0.011207890614171134,-0.0017672369725023613,0.007143970259245922,0.01418033641106544,0.00024300444508088302
2023-09-14,0.008744323702031329,-0.00405148936049849,-0.0008979168301894522,0.010116170097595995,0.021596953913953377,0.01096653503464542,0.0023701362244763166,0.017320639037477315,0.0041843613356755925
2023-09-15,-0.004162603207204732,0.01578436624189483,-0.03037658988565322,-0.00508171298610205,-0.03729018286702113,-0.009614953177809207,-0.009618041199563561,-0.0059953082833390835,-0.003698174680898145
2023-09-18,0.016771888012955663,-0.023494450076487053,-0.0029247348968620985,0.0058780331337542025,0.007431194119047244,-0.007821817741372633,0.005492472620447116,-0.03376463807907184,-0.007437847980211496
2023-09-19,0.006161763309160358,-0.019765114063450977,-0.016930564270193287,-0.0012309136886322547,0.008294926167846045,-0.009362286830840458,-0.015308712320624435,0.004588376260533905,-0.0002446998224013767
2023-09-20,-0.020194749228342673,-0.0028234174876998405,-0.01714838747973992,-0.03164567691078909,-0.01785941340546399,-0.006148603928579799,-0.001365147591810194,-0.014780377139554338,0.003238670750802778
2023-09-21,-0.008929020092988427,-0.027169624432030685,-0.04505328140436448,-0.024984321139871524,-0.013235044547284684,-0.02639812029970181,-0.021885479147703998,-0.026588996104119158,-0.012215194703204386
2023-09-22,0.004932192053951914,0.006255718168443674,-0.0016251248796010811,-0.0014577164203720368,0.011264234196453057,-0.008112324629481941,0.006210508889903955,-0.043236555785455495,0.0026523814272383516
2023-09-25,0.007353148475989557,-0.011498997106176728,0.01651413665688319,0.006580872193813325,0.005834212387756128,-0.002755520683099069,-0.010084877845839548,0.008579557642104906,0.004424933575070445
2023-09-26,-0.023676483414424566,-0.018749349623707282,-0.04113311252209692,-0.0195629765785622,-0.00623555355606708,-0.004757375065433709,-0.008011304342943682,-0.011687984544270934,-0.0035014773230607065
2023-09-27,-0.008937402791441808,-0.01016942181297988,0.0,0.015205983080894186,-0.004089076222415364,-0.008352572332457977,-0.009062722025315243,-0.014939798128788435,-0.004811571909761398
2023-09-28,0.001524550448091448,-0.005063358478994221,0.0,0.01346794057481174,0.02067529753421776,0.002345965129000475,-0.0009876925816107844,0.0241549898062297,0.005057596691204858
2023-09-29,0.0030418761188976645,0.058902726220286285,0.009008352994332738,-0.01101952508660876,-0.01241372722297209,0.06469186540751448,0.002083917931034191,0.015465456415727708,-0.01618782301360662
2023-10-02,0.014726623365828133,-0.020723811713310315,0.018240461143240686,0.024979609560576575,0.021778956042001765,-0.011147602777928771,-0.0015349822248258043,0.005500013317318054,0.0010624487117474818
2023-10-03,-0.007800139651317206,-0.02270813637954017,-0.0373007704408456,-0.01305346914712526,-0.019350187403912526,0.005589293516575991,-0.01827197972734117,-0.020356864105244222,-0.006328746047392872
2023-10-04,0.007281989407699845,0.019795577275079947,0.018115851921521226,0.020996854338510482,0.015300503232632729,0.008377885285759938,0.01849138222849162,0.05764957536105983,0.01193435181988209
2023-10-05,0.007172239614996615,-0.035145476605189234,-0.008222697494164894,-0.0012578491577522066,-0.002588446607522198,-0.0010433332733079026,0.013295837456001549,-0.0042593870629195184,-0.011997075903343438
2023-10-06,0.014642728427620886,0.021519130707265802,0.015753318962097584,0.01841232440678725,0.03431365053131968,0.013685959941657931,0.005182950159738677,0.0018441397469999051,-0.016926365424925465
2023-10-09,0.008415673607233283,0.04509424124231303,0.0023417029658428425,0.00608696980245699,0.009245993045305337,-0.0023713446385131413,-0.0018325539298902538,-0.0033063672235030548,-0.0036511435384841417
2023-10-10,-0.0033578271713000417,0.014256384631375667,0.00946698516860395,-0.002604134016368921,0.010871761957131887,0.00760955651709998,0.005380537724549227,0.015097007960672728,0.01123037962311438
2023-10-11,0.007873018411320879,0.003449201822407252,0.017986831598422272,0.017875055696424294,0.018410291152920828,0.010495682354558932,-0.013288264952866658,-0.0023926822540326844,0.003989483392487413
2023-10-12,0.005048388087825001,-0.011057272942920129,0.003785588962598881,-0.011305260561749492,-0.011227689735328459,0.006063743581324759,-0.005780795038747267,-0.015789985181823882,0.004540110405133473
2023-10-13,-0.010346107477220463,-0.012772077385139151,-0.019381108651019514,-0.01165287254348469,-0.02964891983539059,0.006627812136284741,0.0006562377681145599,-0.030395093236742683,0.005520973425796631
2023-10-16,-0.0007270774236767735,0.025604994312504018,0.021042247787508333,0.012587790801273766,0.02032014763312465,0.021095137557314445,0.023443949915378872,0.011088356477393282,0.008597156816597534
2023-10-17,-0.008823666923879722,0.04784455589365243,-0.008181257764936053,0.0044474215382336365,0.008835092831397995,0.009461280592015255,0.005643360624064243,0.003655911168542864,0.0013018218468894734
2023-10-18,-0.007422263623344809,-0.021474002123788454,-0.025733286363791553,-0.012676661175747832,-0.021936272731250685,0.007350650043346641,-0.004576234593347293,-0.04893148784195894,0.0007431173352993626
2023-10-19,-0.0021633847863183468,-0.013700403744508033,0.00210493209093831,-0.0015233942350352065,-0.013211338326872874,-0.006962455896288526,0.00712134694794739,-0.09761624872658338,-0.004778021820938798
2023-10-20,-0.01481340083941045,-0.016224511361733248,-0.025477545009301914,-0.01573102794413295,-0.013387918950518624,-0.003694288186275844,-0.0024387461960651384,-0.037588294506417,-0.012581105133299807
2023-10-23,0.0006939823785588943,-0.0031206236204893096,0.011043686017449744,0.0066151522884284435,0.017217062386276794,0.0013624765362183371,0.00010601642367633834,0.00042444095402800134,0.014072862780515564
2023-10-24,0.0025400754141811726,0.01770164065145883,0.01567921771001468,0.01678162786796943,-0.004660547309794869,0.022790545223868964,0.004448803967550681,0.020719371046622376,0.01381629750048747
2023-10-25,-0.013583530922066215,-0.014024865151676271,-0.057387204557163146,-0.09992427833881308,-0.04254972000444757,-0.015715031311877486,-0.006574153596582814,-0.01911750338776431,-0.0030060212546226877
2023-10-26,-0.024913232865972763,-0.02659613502964243,-0.015106526502479031,-0.02686832664378253,-0.038039619037921926,-0.034587950550184876,-0.014250072234686736,-0.031855023921114375,-0.006101329808045186
2023-10-27,0.007937699625045227,-0.00034266600252032216,0.06609496003096194,-0.0009000444852638398,0.028647653915150582,-0.020606614747518903,-0.007038729484652138,0.007456619810883741,-0.0037157487047292325
2023-10-30,0.012230119840338371,0.013954506891354117,0.038169415629497834,0.018570893702208706,0.019787423809606613,0.03824670100521014,0.012205201692118656,-0.0491375588495086,0.011413181294410893
2023-10-31,0.0028148010161496585,-0.000563508518551506,0.0028592165427562357,-0.003057833623715057,-0.004603393331186694,0.009483249805281561,-0.009817447321691848,0.017479077618859314,0.0023894949240610337
2023-11-01,0.01856518945413975,0.0028142004834934686,0.028955362245697565,0.018920408856931754,0.034515446921093706,-0.018561839956374,-0.009695602084526607,0.02371578467512363,0.008895035949626059
2023-11-02,0.02048209277295667,0.02585445822210493,0.007779930147075702,0.00819094323687683,-0.0031474426263863355,0.0407903484573173,0.09057194085793066,0.06060741733192271,0.00393461951913423
2023-11-03,-0.0051945198366008805,0.00021902058491284833,0.0038312748175106013,0.012549434815415194,0.011927195990895081,0.018667396886562052,0.026055077699737684,0.0066139872231546415,-0.0052092534029401436
2023-11-06,0.014499453341002866,0.009591381964509288,0.008191461641482902,0.00886837077652947,0.0038072031127485656,0.0017731788314971667,0.013354202179836428,-0.0031418755173999516,0.0013350843803422274
2023-11-07,0.014347328040984698,0.002167043932107437,0.021031053723631822,0.00551265327711705,0.009517633400557234,0.019482713742595102,-0.0033700458013956928,0.013183964542986627,0.004659407871722848
2023-11-08,0.00586768117861128,-0.01460986225356685,-0.004424354026475328,0.006620495284944886,0.0030066129451528627,0.0002741298178142413,0.005962112112617753,-0.0003150737899407528,-0.00818325417778607
2023-11-09,-0.002627852008732183,0.011031642486954091,-0.010471269344291862,-0.012209873543877457,0.0024047528508256326,-0.02209044145340233,-0.014566143634044945,-0.056160489658582134,-0.002315517450913104
2023-11-10,0.022954505967193086,0.001519581534559914,0.02083402648617425,0.01788258706679075,0.025320213099834187,-0.008352723705890198,0.02033369225407076,0.021996498496030296,0.013753175482753711
2023-11-13,-0.008620635239153938,-0.011343822387798793,-0.006779695661997966,-0.0037780762970541755,0.0012767230474233211,-0.018164001927223554,-0.007890712131443975,0.04134183399945281,0.00892564220832548
2023-11-14,0.014184531903221685,0.06662056836194793,0.022262486894446033,0.011516406133753659,0.02139824410868817,0.014765600314503009,0.019990110656995085,0.059438019477541446,-0.00017896096482635583
2023-11-15,0.003036281086149864,-0.004010477206622415,-0.017993607290294027,0.007456123892116733,-0.010762098815873271,0.01938539935585359,0.004063788504717657,0.022614155469065075,0.012625171050908652
2023-11-16,0.009001498705082154,-0.010982314497753177,-0.002587108521031568,0.01701377830570295,0.004438542436803919,-0.0019495786081398117,0.011067332028228127,-0.03883534904080814,-0.08439124840859288
2023-11-17,-0.00010533310429068216,0.022252957580421395,0.016319176713110995,-0.011901360183360365,0.0025402494328922174,-0.015451911207082983,-0.015415186299684022,0.0030349323976646067,-0.004431583873937129
2023-11-20,0.009235450109235066,0.014966319549908468,0.006522368493262836,0.0069230380031525245,0.014607465549574,0.003391751679383273,-0.012102856924715126,0.005533119144943252,-0.0003220397897043225
2023-11-21,-0.0042398254111497245,0.01355822398949134,-0.015378098422388055,0.005270420649731812,-0.008833910115232654,0.0021609493134410553,-0.005865753788271885,0.023490974516940124,0.0035995709231806026
2023-11-22,0.0035083236853874237,0.009951305451087019,0.01933932343605667,0.01103621275035014,0.0132948729410061,0.012775766286281054,-0.002413897808217181,-0.029408274734311717,-0.007664475890390299
2023-11-24,-0.0070289990522667935,-0.008961616141584161,0.00020445580612358505,-0.013082471459792484,-0.00959227302666528,-0.0025978956706177877,-0.006401014675235783,0.005280386261856706,0.008946791005678731
2023-11-27,-0.0009479897900301753,0.0037520173230047088,0.006723903692254734,-0.0020505670018327858,-0.01049153591656108,0.0029685045652692423,-0.004094753682417476,0.0026721746625813217,0.004539222926276688
2023-11-28,0.0032088978112525318,0.009611618476663116,-0.00474961512561893,0.005774682211494874,0.012735934213731303,0.007290833447614098,-0.011594929688621353,0.04408335693193017,0.011857667515426084
2023-11-29,-0.0054243210322068,0.030378216749845373,-0.004840585148378569,-0.016239112997057895,-0.020233341967707385,0.014786767875682541,-0.013232048209558213,-0.010512266581044115,-0.016268719377477755
2023-11-30,0.003057981324975465,-0.007031536519798489,-0.001573209061844679,-0.018391616095957117,-0.015318365930797329,-0.0009064624159952877,-0.005523542491465511,-0.01676961998268328,-0.0025018534461037334
2023-12-01,0.006768479116949246,0.009395932845855586,0.006413794210223246,-0.005068240116138535,-0.007147610549926057,0.032055682730718404,-0.0010075375290721153,-0.005220199323597404,-0.008708899620957613
2023-12-04,-0.00950971712216073,-0.0025538303435813396,-0.01500697967354326,-0.019837591574731507,-0.014887858169469224,0.014609049120175174,-0.01626037023662954,-0.01370144313218934,-0.00025924907560573047
2023-12-05,0.02084453562882497,-0.0017060873359125014,0.013986300502114904,0.013217753849807376,-0.00542054480820848,0.0022553650396562788,-0.021332518455445728,0.013240755825754019,0.009225008449812236
2023-12-06,-0.005703297291155811,0.00331484435946552,-0.016198024273178,-0.007432706465076798,-0.0026425006734589512,0.006046990094261225,0.015372021484377574,0.002719129460769398,-0.010911388407190711
2023-12-07,0.010088280329095421,-0.022857597263013067,0.016198024273177868,0.05178155842941066,0.028385196833286382,-0.011259495716268062,-0.005995991067261288,0.013568409275163597,-0.006602976197855459
2023-12-08,0.00738496673077109,0.007133281697634578,0.003669683224747049,-0.014269158027314157,0.018685937134879312,0.009535589682100961,0.001761152023498054,0.004933396614923965,-0.010549971532559026
2023-12-11,-0.013011678924565978,0.00612850381813408,-0.010432734440314026,-0.012673610086024746,-0.02270516121169651,0.023026658876485168,0.015508943826430723,-0.016957231787828677,0.002515813977053222
2023-12-12,0.00788894480801814,-0.0007640304165461516,0.010839635496016388,-0.00579352682852125,0.027113149420877083,0.008646488838722714,0.00030579239358003097,-0.011452714531076777,0.0007931058378700494
2023-12-13,0.01655367360488418,0.016393020988115795,0.009179334477907091,0.0003774312817900167,0.001554708125196797,0.012707332542791152,-0.00040766318490893967,0.009573866272891631,0.017616123238889673
2023-12-14,0.0007574470524692296,0.019913203840974808,-0.009586235533609468,-0.004763586777162438,-0.004701326665634226,-0.0012388314607930295,-0.002755818678697708,0.04797595720291628,-0.012279048757128387
2023-12-15,-0.002729389720167149,-0.03879325292879234,0.01714963889276147,0.004989583589624102,0.005238907529925068,0.004370004197399851,-0.011203238455445536,0.009711688394547188,0.003738869320405698
2023-12-18,-0.008539826401957563,0.007917922939602435,0.026971809898698733,0.02384625705811314,0.028550628764424428,-0.0033789199828037457,-0.0019656847254432277,-0.0056173183184346845,0.014494426334140418
2023-12-19,0.005345951234256815,0.008609743691344356,-0.0018191003361762064,0.006239640338517103,0.016518828737208748,0.012306444593411679,0.01194163683950888,0.020185249870892544,0.0036070716041138526
2023-12-20,-0.010771756055644037,0.0017882661991436776,-0.01091834083412718,0.012291449329466221,-0.0030873615033739283,-0.009915264030612077,-0.031286666601968514,-0.0399767793773106,-0.01177092777756695
2023-12-21,-0.0007702037079739974,0.010011892998294789,0.011243426514228085,0.014923594564896135,0.01367721576030192,0.00901775316499237,0.006525073758237875,0.029345860784192233,0.007066220541828422
2023-12-22,-0.00556290500463091,-0.05708727752172395,-0.002733830879625901,0.007591169031653224,-0.0019788162501402358,-0.12585424495113753,-0.0005247045600889975,-0.007731210565404946,0.011880124962974373
2023-12-26,-0.002844971132321305,0.010784449140830488,-6.514686816695571e-05,0.00021196769231803463,0.0040665847128367166,-0.00018518292462857568,0.004084816287141039,0.01598774007390915,-0.0015331388312150751
2023-12-27,0.000517790286448381,0.00622144182924153,-0.00045644547960358643,-0.008159245788512355,0.008419070795232226,-0.008273352665544062,-0.003979836711478347,0.018647455510860632,0.009354319378199112
2023-12-28,0.0022238055141679896,-0.012579983812114668,0.00026087992298881607,-0.0009979338096681946,0.0013685388388618542,0.015652103007013113,0.0066938897011978365,-0.032104151730159784,-0.0019653224595713404
2023-12-29,-0.005438914700751559,-0.0024563934680630543,-0.009432812028151797,-0.0038581994079919537,-0.012242532006354398,-0.002299903202935261,0.0008335944046394617,-0.018738327073791184,0.0005074950913252981
2024-01-02,-0.03644272392037543,-0.020875513572296014,-0.013317252487412825,-0.010940886616898139,-0.02190731441695372,-0.01878086355297956,-0.024674380059319843,-0.00024148746074577508,0.010349082073911829
2024-01-03,-0.007515634560093232,-0.018656190355953842,-0.009785543802100045,0.00541353012772418,-0.005269626488443487,-0.023838834913729907,-0.004708454367065165,-0.04096122279932548,6.270191773468521e-05
2024-01-04,-0.012781523845310148,-0.030762052173263305,-0.02661905587134582,-0.01837984104908759,0.007663501057445918,-0.01686583180130828,0.0034264967016840713,-0.0021831499656647054,-0.009714223255649078
2024-01-05,-0.004021091099415396,0.0009493759737086717,0.004623714384981175,-0.0048508218728417155,0.013818588136085037,-0.0021528872694104727,-0.006004096248164943,-0.0018509415250833076,-0.006677977622362391
2024-01-08,0.02388719550736916,0.02488813124076622,0.026229678338986727,0.022654584527505586,0.018885692328776366,0.014973700353772679,0.012822066896483393,0.012386614576639277,0.009779068052262313
2024-01-09,-0.002265817119498024,-0.000514406948326324,0.015109875810597672,0.015082962167351034,-0.003435177398625848,-0.008528970041731103,-0.011747365970287731,-0.023096839566935645,0.006675903884482389
2024-01-10,0.005655234605452665,0.013085475792557059,0.015470650615520465,0.009391702691656704,0.035832901270656366,0.009975374316419922,0.004394619590008412,-0.004350632806278706,0.012352043360477929
2024-01-11,-0.003227657289501748,-0.00427486337969533,0.009387897135060054,-0.001406553357289933,-0.0021617232315078805,0.020318418601995795,-0.006007147050103348,-0.029145966144498332,-0.0011165244632950493
2024-01-12,0.001776562573828981,-0.006754727575965496,-0.0036152239546972612,0.004003602126215443,0.012954219461618309,-0.00796366731320367,-0.010382968443430526,-0.03734939877742937,0.001302574922910238
2024-01-16,-0.012393660367351015,-0.043443994714791094,-0.009487311793446907,-0.0011221215323146186,-0.018950619319039477,-0.032307671474788385,0.0077973156472086694,0.004649070658851297,0.0031564222709688596
2024-01-17,-0.00518691038565421,-0.0363675651351215,-0.009512302504832145,-0.007184118827005246,0.0024735501842150774,-0.008887148016162475,-0.01008302165991542,-0.020025473044372827,-0.004707371462006329
2024-01-18,0.03205156900050686,-0.001112907403762677,0.011729719012639512,0.01410785891564484,0.02084685395656893,0.0011896145149445096,0.01696320923493602,-0.017172815629643214,0.013382471970360505
2024-01-19,0.015413608638701724,0.004000445841077917,0.011915672389449407,0.020010499805744077,0.01927448385366469,0.008287139212063999,0.005555700633174895,0.0014620115002590317,-0.005282250138870631
2024-01-22,0.012089771110281077,0.0028793091859604073,-0.003611493461086361,-0.0026679938449248367,-0.004364708790335775,-0.012059077958904292,-0.008452470593576095,-0.016105240597581734,6.165214414134656e-05
2024-01-23,0.006631314289805237,0.00397307262321715,0.007979485588611064,0.00716657806803523,0.008918144625151496,0.0132374786491505,-0.011889577033850544,0.0016270106278732431,0.002521539098184199
2024-01-24,-0.003490007056855013,-0.008739463492007153,0.005433174197432314,0.011226277546635348,0.014177347766057035,-0.01125053175024946,0.0007610549101341968,-0.006283434610725192,-0.014228504761103511
2024-01-25,-0.0016981263003317554,0.055119217677812166,0.005594095679664069,0.021093874536849234,0.006327422563640511,9.918924681384089e-05,0.006173811967883674,-0.12925817170128795,0.014474168504158164
2024-01-26,-0.009053642411889988,0.011292535322940538,0.008647102438040672,0.0021050003532062044,0.00243875953020162,0.019458312566739678,0.002049524535093986,0.003389065826718794,0.008743351347519314
2024-01-29,-0.0035923430285186393,0.0052885565211450245,0.013359331333490848,0.008635790958804608,0.017305140874077283,0.010937397791279892,0.010718180343084685,0.04105548959785763,0.004676332861494685
2024-01-30,-0.019433445141909412,0.00587780141360586,-0.014113732972622603,-0.013443960141260133,-0.0023967926367929925,0.0028837966949969087,0.0029806721496116986,0.0034508226289791306,0.003327110516537544
2024-01-31,-0.019547329552176338,-0.09868825686138562,-0.024189614134501332,-0.0779651462090764,-0.02510896512508421,-0.025765823094225187,-0.011223500976754027,-0.022699471099276523,-0.002055462729724468
2024-02-01,0.013252484030750671,0.07296434698396799,0.02594906400632865,0.0075375431200193415,0.011823003182485593,0.0022628383968533857,0.003648138671887785,0.008347821172369478,0.018348055085378834
2024-02-02,-0.005419845733302262,0.005575786337225418,0.07572554877189726,0.008605619581641168,0.1849651246889391,-0.01037203934857588,-0.0040782428515896444,-0.005042858776994556,0.0074582498994768855
2024-02-05,0.009798406066061922,-0.00800518024977069,-0.008768909348284514,0.009088968636568818,-0.03335063157308675,-0.01028011034904516,-0.005175045829023163,-0.03713468972636411,-0.005381035305469964
2024-02-06,0.00859471510251977,-0.0009521884737536876,-0.006834432372405122,0.002918895589756391,-0.010261252063865585,0.02897042428680467,0.03358783240753018,0.02206779799027196,0.006795411610314982
2024-02-07,0.0005810369765639954,0.0014808444894266351,0.008125368023266808,0.009943435159534188,0.032178154834849405,0.011434150231497109,-0.0037700769430318685,0.013309178288648728,-0.002535388201312504
2024-02-08,-0.005771421455326198,-0.00955826221529125,-0.0040544313336464575,0.002539055490559796,0.0008726834169458236,-0.00019269088798544174,0.019339024847365948,0.010500153377802503,-5.90390687256572e-05
2024-02-09,0.004085662088944529,-0.007820423701231472,0.026781354306300166,0.02095621141253402,-0.004029409094985996,0.0070101366548545995,0.007323834115697366,0.02093365777497024,-0.0005315085297286918
2024-02-12,-0.009042746629731948,0.006004693378137354,-0.012168901576895616,-0.009914700241776393,0.001686249258219637,0.02532271414452739,-0.018986984264149714,-0.02850600281752684,0.006007352898679445
2024-02-13,-0.011338347217713343,-0.029069299638079967,-0.02170298682855135,-0.01633261726575121,-0.018902248377329876,-0.020549367056795626,-0.016901269685827464,-0.022088768605910858,-0.0068347746946941694
2024-02-14,-0.004821467047354545,0.03397490658103458,0.013780303876272836,0.005496653390108904,0.028199917807585802,0.012587113979450443,0.0021283150802164715,0.02516701014711292,-0.0031977153886184467
2024-02-15,-0.0015759320363423531,0.0019130606609476402,-0.006925273760105457,-0.021960677627411943,0.022459705833688736,-0.0026366713339226666,-0.009076874473234655,0.06035334314528131,0.00408420764054138
2024-02-16,-0.008466147735638729,0.006350538580198493,-0.0017094021256489145,-0.015885016185256402,-0.02237529452729528,-0.024242520166939098,0.0,-0.0024975038337594173,0.006300599109589467
2024-02-20,-0.004122362987155399,0.031161637522745277,-0.014439139136134756,0.004260745075172354,-0.0033223742679223873,-0.0020309339342262198,0.002571233540367501,-0.031447068575792124,0.03177430136206781
2024-02-21,0.004177261459097192,0.004286206109230224,0.008996959517601153,0.010082354293828576,-0.00685643334492642,0.018891074759163896,0.01655381840255921,0.005199145723306879,-0.01235843237502052
2024-02-22,0.01118119925602249,0.03914240540100244,0.03491338968982024,0.010744993033673033,0.03794383386656004,-0.0018063959283148318,0.00796655603318076,0.013463405650618309,0.009796298804359645
2024-02-23,-0.010084787410046387,-0.001371867002347167,0.0023457610294128446,-0.0009024198347965794,-0.004329254962507041,0.005220427047025414,-0.0016718559115275551,-0.027943686650054866,0.0008548183288711752
2024-02-26,-0.0074791449107884,0.001959212965470088,-0.0014869599257995307,-0.04540254959812946,-0.004742371707489678,-0.010372638006007632,-0.014112944322411322,0.03797371074003026,0.018286922354234805
2024-02-27,0.008081579563694362,0.0004892414892895389,-0.006833819221537168,0.009477443921184195,0.010962217063517776,0.005818101015079019,-0.0015923377801813044,0.001653606167566249,-0.00016772988963812885
2024-02-28,-0.006647503696342817,0.00439213746724728,-0.0021920379551390117,-0.01816533727405946,-0.006240617036628681,-0.007637272739950944,-0.012077206554093854,0.011499231283567918,0.0005033005482626412
2024-02-29,-0.0036997945961046172,-0.013234787652331303,0.02057680546309288,0.015136343347391439,0.012544537281199367,-0.00403305332867464,0.02022414613345619,-0.0007921787106965236,-0.017085711976500096
2024-03-01,-0.006048735119383326,0.0008877542590948534,0.008225899848415687,-0.009579196481679285,0.02452685549805935,-0.016355529864721753,-0.01850523111925001,0.0037575170226514664,0.0025560211102892026
2024-03-04,-0.02570892188952591,-0.015000510287858032,-0.0035975271186564546,-0.028024973551767127,-0.008216033973858597,-0.02323610181484272,-0.007542409291842497,-0.07424463938175002,0.009147851042034872
2024-03-05,-0.02885316391788611,0.0019997646798917807,-0.019676533274039055,-0.0051124312324099435,-0.0161272224605156,-0.012433892876545368,-0.01350180840439739,-0.04012679843323044,0.012401837018489261
2024-03-06,-0.005895677001293035,0.012507671262133216,-0.0035094856867787733,-0.009618907433829735,0.011903051453788014,-0.0069408937925306766,0.004702868811021301,-0.023512123304642613,0.008788680776242442
2024-03-07,-0.0007097064822700772,0.01721303866182835,0.018897104445031784,0.022425734266668194,0.03193828689999352,0.005719722469459183,-0.007667239223634041,0.01188110874296599,-0.003473126066785158
2024-03-08,0.010184676643381834,-0.001649742834918399,-0.00834829600574499,0.007635643649875271,-0.012257711952985554,0.009830360977306387,0.0012087802437479444,-0.018701625030085045,-0.003984095448375096
